,month_year,num_jobs,tool_name_version
1641,2021-09,177,filter_tabular/3.3.0
1642,2021-09,176,pangolin/3.1.11+galaxy0
1643,2021-09,173,naive_variant_caller/0.0.4
1644,2021-09,172,fasta_merge_files_and_filter_unique_sequences/1.2.0
1645,2021-09,172,bedtools_mergebed/2.30.0
1646,2021-09,169,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
1647,2021-09,164,mothur_pre_cluster/1.39.5.0
1648,2021-09,163,fastq_paired_end_splitter/1.1.5
1649,2021-09,163,EMBOSS: dotmatcher24/5.0.0.1
1650,2021-09,161,Convert characters1/Convert characters1
1651,2021-09,158,gops_subtract_1/1.0.0
1652,2021-09,157,fastq_to_tabular/1.1.5
1653,2021-09,157,picard_SamToFastq/2.18.2.2
1654,2021-09,157,bp_genbank2gff3/1.1
1655,2021-09,154,EMBOSS: getorf42/5.0.0.1
1656,2021-09,154,mothur_make_shared/1.39.5.0
1657,2021-09,154,tab2fasta/1.1.0
1658,2021-09,154,mothur_rename_seqs/1.39.5.0
1659,2021-09,153,rnaspades/3.9.0.2
1660,2021-09,153,sam_merge2/1.2.0
1661,2021-09,152,megahit/1.1.3.5
1662,2021-09,151,fastqe/0.2.6+galaxy2
1663,2021-09,151,staramr_search/0.5.1
1664,2021-09,150,mothur_indicator/1.39.5.0
1665,2021-09,150,hisat2/2.1.0+galaxy7
1666,2021-09,149,mothur_get_rabund/1.39.5.0
1667,2021-09,149,fastqc/0.69
1668,2021-09,149,featurecounts/1.6.4+galaxy1
1669,2021-09,149,mothur_classify_seqs/1.39.5.0
1670,2021-09,148,ncbi_makeblastdb/2.10.1+galaxy0
1671,2021-09,148,deeptools_multi_bigwig_summary/3.3.2.0.0
1672,2021-09,148,allele_counts_1/1.3.2
1673,2021-09,144,EMBOSS: dottup26/5.0.0.1
1674,2021-09,142,pe_histogram/1.0.1
1675,2021-09,140,EMBOSS: dotmatcher24/5.0.0
1676,2021-09,140,mothur_filter_seqs/1.39.5.0
1677,2021-09,140,bedtools_subtractbed/2.30.0
1678,2021-09,138,newick_display/1.6+galaxy1
1679,2021-09,137,charts/1.0.1
1680,2021-09,136,mergeCols1/mergeCols1
1681,2021-09,135,bedtools_bedtobam/2.30.0
1682,2021-09,135,ChangeCase/ChangeCase
1683,2021-09,132,jbrowse/1.16.11+galaxy1
1684,2021-09,131,gffread/2.2.1.2
1685,2021-09,131,mummer_mummer/4.0.0beta2+galaxy1
1686,2021-09,130,mothur_classify_otu/1.39.5.0
1687,2021-09,129,flye/2.6
1688,2021-09,129,ggplot2_heatmap/2.2.1
1689,2021-09,129,mothur_chimera_vsearch/1.39.5.2
1690,2021-09,128,nextclade/1.2.3+galaxy0
1691,2021-09,128,varscan_mpileup/2.4.3.1
1692,2021-09,128,rna_star/2.7.8a
1693,2021-09,128,sam_pileup/1.1.3
1694,2021-09,127,filtlong/0.2.0+galaxy1
1695,2021-09,124,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
1696,2021-09,124,cutadapt/1.16.6
1697,2021-09,123,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
1698,2021-09,122,goenrichment/2.0.1
1699,2021-09,121,circos_tableviewer/0.69.8+galaxy7
1700,2021-09,120,seqtk_sample/1.3.2
1701,2021-09,120,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
1702,2021-09,119,macs2_predictd/2.1.1.20160309.1
1703,2021-09,119,bcftools_stats/1.10
1704,2021-09,118,macs2_bdgpeakcall/2.1.1.20160309.0
1705,2021-09,118,maker/2.31.11+galaxy1
1706,2021-09,118,collapse_dataset/5.1.0
1707,2021-09,117,pathview/1.24.0+galaxy0
1708,2021-09,115,addValue/addValue
1709,2021-09,114,snpEff_build_gb/4.3+T.galaxy4
1710,2021-09,113,mothur_remove_lineage/1.39.5.0
1711,2021-09,113,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
1712,2021-09,111,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
1713,2021-09,110,ggplot2_pca/2.2.1
1714,2021-09,110,mothur_remove_seqs/1.39.5.0
1715,2021-09,110,mothur_tree_shared/1.39.5.0
1716,2021-09,109,bcftools_consensus/1.10+galaxy1
1717,2021-09,109,bedtools_closestbed/2.30.0
1718,2021-09,109,tp_sorted_uniq/1.1.0
1719,2021-09,108,samtools_view/1.9+galaxy1
1720,2021-09,108,seqtk_subseq/1.3.1
1721,2021-09,108,rna_star/2.6.0b-1
1722,2021-09,108,snpsift_vartype/4.3+t.galaxy0
1723,2021-09,107,rgweblogo3/3.5.0
1724,2021-09,107,hisat2/2.1.0+galaxy5
1725,2021-09,104,samtools_bedcov/2.0.2
1726,2021-09,104,mothur_heatmap_sim/1.39.5.0
1727,2021-09,104,fastqc/0.63
1728,2021-09,104,umi_tools_extract/0.5.5.2
1729,2021-09,103,fasta_compute_length/1.0.3
1730,2021-09,103,column_remove_by_header/0.0.1
1731,2021-09,102,augustus/3.4.0+galaxy0
1732,2021-09,102,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
1733,2021-09,102,Kraken2Tax/1.2
1734,2021-09,102,samtools_reheader/2.0.1+galaxy1
1735,2021-09,102,velvetg/1.2.10.2
1736,2021-09,101,samtools_depth/1.9
1737,2021-09,101,minimap2/2.20+galaxy1
1738,2021-09,100,ggplot2_point/2.2.1+galaxy2
1739,2021-09,100,scanpy_plot/1.7.1+galaxy0
1740,2021-09,100,ncbi_blastx_wrapper/2.10.1+galaxy0
1741,2021-09,99,tabular_to_fastq/1.1.5
1742,2021-09,99,venn_list/0.1.1
1743,2021-09,98,samtool_filter2/1.1.2
1744,2021-09,98,ivar_variants/1.3.1+galaxy2
1745,2021-09,97,__EXPORT_HISTORY__/__EXPORT_HISTORY__
1746,2021-09,97,mothur_summary_single/1.39.5.2
1747,2021-09,97,cshl_fastx_quality_statistics/1.0.1
1748,2021-09,96,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
1749,2021-09,96,histogram_rpy/1.0.4
1750,2021-09,95,get_flanks1/1.0.0
1751,2021-09,95,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
1752,2021-09,94,EMBOSS: extractfeat34/5.0.0.1
1753,2021-09,94,deeptools_plot_fingerprint/3.3.2.0.0
1754,2021-09,93,tb_variant_filter/0.1.3+galaxy0
1755,2021-09,93,__EXTRACT_DATASET__/__EXTRACT_DATASET__
1756,2021-09,93,deeptools_plot_pca/3.3.2.0.0
1757,2021-09,93,Paste1/Paste1
1758,2021-09,92,tximport/0.1
1759,2021-09,92,mummer_nucmer/4.0.0beta2+galaxy1
1760,2021-09,91,bedtools_windowbed/2.30.0
1761,2021-09,90,kraken-report/1.3.1
1762,2021-09,90,samtools_split/1.9
1763,2021-09,90,picard_FastqToSam/2.18.2.1
1764,2021-09,89,mothur_pcr_seqs/1.39.5.0
1765,2021-09,89,deeptools_plot_heatmap/2.5.0.0
1766,2021-09,88,cshl_fastx_trimmer/1.0.0
1767,2021-09,88,bcftools_norm/1.10
1768,2021-09,87,samtools_markdup/1.9+galaxy3
1769,2021-09,87,liftOver1/liftOver1
1770,2021-09,87,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
1771,2021-09,87,bedtools_multiintersectbed/2.30.0
1772,2021-09,86,mothur_sub_sample/1.39.5.0
1773,2021-09,85,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
1774,2021-09,85,qualimap_rnaseq/2.2.2d+galaxy1
1775,2021-09,85,fastq_stats/1.1.5
1776,2021-09,84,mothur_count_groups/1.39.5.0
1777,2021-09,84,fastq_groomer/1.1.1
1778,2021-09,83,trim_galore/0.4.3.1
1779,2021-09,83,snpSift_annotate/4.3+t.galaxy1
1780,2021-09,82,circgraph/0.9-RC2
1781,2021-09,81,table_compute/0.9.2
1782,2021-09,81,snpEff_download/4.3+T.galaxy2
1783,2021-09,81,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
1784,2021-09,81,pizzly/0.37.3.1
1785,2021-09,80,mummerplot_wrapper/0.0.7
1786,2021-09,80,picard_CleanSam/2.18.2.1
1787,2021-09,79,anndata_inspect/0.7.5+galaxy0
1788,2021-09,78,table_compute/0.9.1
1789,2021-09,77,Add_a_column1/1.1.0
1790,2021-09,77,ruvseq/1.26.0+galaxy0
1791,2021-09,75,deeptools_bam_coverage/3.3.0.0.0
1792,2021-09,74,gtftobed12/357
1793,2021-09,74,vcfannotate/1.0.0_rc3+galaxy0
1794,2021-09,74,bcftools_filter/1.10
1795,2021-09,74,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
1796,2021-09,73,pileup_parser/1.0.2
1797,2021-09,71,random_lines1/random_lines1
1798,2021-09,71,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
1799,2021-09,71,flymine/flymine
1800,2021-09,70,interactive_tool_rstudio/interactive_tool_rstudio
1801,2021-09,70,gff2bed1/gff2bed1
1802,2021-09,69,egsea/1.20.0
1803,2021-09,69,gatk4_mutect2/4.1.7.0+galaxy02
1804,2021-09,68,mummer_dnadiff/4.0.0beta2+galaxy1
1805,2021-09,68,dada2_learnErrors/1.20+galaxy0
1806,2021-09,67,picard_NormalizeFasta/2.18.2.1
1807,2021-09,67,krona-text/1
1808,2021-09,67,poretools_extract/0.6.1a1.0
1809,2021-09,67,bedtools_bamtofastq/2.27.1
1810,2021-09,67,bg_diamond/2.0.8.0
1811,2021-09,67,__SORTLIST__/__SORTLIST__
1812,2021-09,67,snpEff_databases/4.3+T.galaxy2
1813,2021-09,66,mothur_make_biom/1.39.5.0
1814,2021-09,66,rna_starsolo/2.7.8a
1815,2021-09,65,mummer_mummerplot/4.0.0beta2+galaxy1
1816,2021-09,65,tp_tail_tool/1.1.0
1817,2021-09,65,EMBOSS: water107/5.0.0.1
1818,2021-09,64,bwa_mem/0.7.12.1
1819,2021-09,64,tbvcfreport/0.1.8+galaxy0
1820,2021-09,64,deeptools_plot_coverage/3.3.2.0.0
1821,2021-09,64,meme_chip/4.11.2+galaxy1
1822,2021-09,63,deeptools_compute_matrix/2.5.0.0
1823,2021-09,63,EMBOSS: geecee41/5.0.0
1824,2021-09,62,cshl_fastq_quality_boxplot/1.0.1
1825,2021-09,62,qualimap_bamqc/2.2.2d+galaxy1
1826,2021-09,61,picard_MarkDuplicatesWithMateCigar/2.18.2.1
1827,2021-09,61,dexseq_count/1.28.1.0
1828,2021-09,61,rbc_splitfasta/0.4.0
1829,2021-09,61,vcfcombine/1.0.0_rc3+galaxy0
1830,2021-09,61,cshl_fastx_clipper/1.0.3+galaxy0
1831,2021-09,61,kraken-translate/1.3.1
1832,2021-09,60,cuffcompare/2.2.1.2
1833,2021-09,60,PlasFlow/1.0
1834,2021-09,60,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
1835,2021-09,60,bandage_info/0.8.1+galaxy1
1836,2021-09,59,bwameth/0.2.2+galaxy1
1837,2021-09,59,sailfish/0.10.1.1
1838,2021-09,59,EMBOSS: pepstats71/5.0.0
1839,2021-09,59,bedtools_coveragebed/2.30.0
1840,2021-09,59,genrich/0.5+galaxy2
1841,2021-09,58,EMBOSS: pepinfo69/5.0.0
1842,2021-09,58,EMBOSS: pepwindow73/5.0.0
1843,2021-09,58,deeptools_plot_heatmap/3.1.2.0.1
1844,2021-09,58,velvetoptimiser/2.2.6
1845,2021-09,58,bg_diamond_makedb/2.0.8
1846,2021-09,57,tb_profiler_profile/2.8.14+galaxy1
1847,2021-09,57,miniasm/0.3_r179+galaxy0
1848,2021-09,56,metaspades/3.9.0
1849,2021-09,56,dada2_assignTaxonomyAddspecies/1.20+galaxy0
1850,2021-09,55,racon/1.3.1.1
1851,2021-09,55,picard_AddOrReplaceReadGroups/1.126.0
1852,2021-09,55,ivar_trim/1.3.1+galaxy2
1853,2021-09,55,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
1854,2021-09,54,regexColumn1/1.0.1
1855,2021-09,54,bamleftalign/1.1.0.46-0
1856,2021-09,54,fastq_combiner/1.1.5
1857,2021-09,54,porechop/0.2.3
1858,2021-09,53,__BUILD_LIST__/__BUILD_LIST__
1859,2021-09,53,meme_meme/5.0.5.0
1860,2021-09,53,gmx_sim/2020.2+galaxy0
1861,2021-09,53,transdecoder/5.5.0+galaxy1
1862,2021-09,53,cuffmerge/2.2.1.2
1863,2021-09,52,cshl_fastx_renamer/0.0.14+galaxy1
1864,2021-09,52,dada2_makeSequenceTable/1.20+galaxy0
1865,2021-09,52,table_annovar/0.1
1866,2021-09,52,bedtools_genomecoveragebed/2.29.0
1867,2021-09,52,pilon/1.20.1
1868,2021-09,52,bedtools_intersectbed/2.29.0
1869,2021-09,51,samtools_slice_bam/2.0
1870,2021-09,51,vcfbedintersect/1.0.0_rc3+galaxy0
1871,2021-09,51,fasplit/357
1872,2021-09,51,mothur_merge_files/1.39.5.0
1873,2021-09,51,fasterq_dump/2.10.9+galaxy0
1874,2021-09,50,featurecounts/1.6.4+galaxy2
1875,2021-09,50,bwa_mem/0.1
1876,2021-09,50,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
1877,2021-09,50,pygenomeTracks/3.6
1878,2021-09,49,prinseq/0.20.4+galaxy1
1879,2021-09,49,heinz_visualization/0.1.1
1880,2021-09,49,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
1881,2021-09,49,multiqc/1.8+galaxy1
1882,2021-09,49,microsatellite/1.0.0
1883,2021-09,48,EMBOSS: revseq82/5.0.0
1884,2021-09,48,XY_Plot_1/1.0.2
1885,2021-09,48,rseqc_read_duplication/2.6.4
1886,2021-09,48,bwameth/0.2.2
1887,2021-09,47,taxonomy_krona_chart/2.7.1+galaxy0
1888,2021-09,47,fastq_groomer/1.0.4
1889,2021-09,47,mimodd_varcall/0.1.9
1890,2021-09,47,abricate_summary/1.0.1
1891,2021-09,47,scanpy_inspect/1.7.1+galaxy0
1892,2021-09,47,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
1893,2021-09,46,heinz_bum/1.0
1894,2021-09,46,samtools_fixmate/1.9
1895,2021-09,46,EMBOSS: dotpath25/5.0.0
1896,2021-09,45,disco/1.2.1
1897,2021-09,45,tp_awk_tool/1.1.2
1898,2021-09,45,bcftools_merge/1.10
1899,2021-09,45,mothur_rarefaction_single/1.39.5.0
1900,2021-09,44,pca1/1.0.2
1901,2021-09,44,deeptools_plot_heatmap/3.3.0.0.1
1902,2021-09,44,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
1903,2021-09,44,bowtie2/2.3.4.2
1904,2021-09,44,cshl_fastx_barcode_splitter/1.0.0
1905,2021-09,44,wc_gnu/wc_gnu
1906,2021-09,43,repeatmasker_wrapper/4.0.9
1907,2021-09,43,vcfhethom/1.0.0_rc3+galaxy0
1908,2021-09,43,kc-align/1.0.2
1909,2021-09,43,dada2_plotQualityProfile/1.20+galaxy0
1910,2021-09,43,EMBOSS: dotpath25/5.0.0.1
1911,2021-09,42,gops_concat_1/1.0.1
1912,2021-09,42,picard_EstimateLibraryComplexity/2.18.2.1
1913,2021-09,41,taxonomy_krona_chart/2.6.1.1
1914,2021-09,41,hgv_david/hgv_david
1915,2021-09,41,hisat2/2.0.5.1
1916,2021-09,41,bioext_bealign/0.20.1+galaxy1
1917,2021-09,41,vcfgenotypes/1.0.0_rc3+galaxy0
1918,2021-09,41,circos_wiggle_to_scatter/0.69.8+galaxy7
1919,2021-09,40,bedtools_multicovtbed/2.30.0
1920,2021-09,40,scanpy_plot/1.7.1+galaxy1
1921,2021-09,40,bcftools_convert_to_vcf/1.10
1922,2021-09,39,bowtie2/2.3.2.2
1923,2021-09,39,uniprot/0.2
1924,2021-09,39,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
1925,2021-09,39,gops_merge_1/1.0.0
1926,2021-09,38,datamash_transpose/1.1.0
1927,2021-09,38,hyphy_cfel/2.5.31+galaxy1
1928,2021-09,38,get_pdb/0.1.0
1929,2021-09,38,deeptools_compute_matrix/3.3.0.0.0
1930,2021-09,37,tradis_gene_insert_sites/1.4.5+galaxy2
1931,2021-09,37,seurat/3.2.2+galaxy0
1932,2021-09,37,compose_text_param/0.1.1
1933,2021-09,37,bamtools/2.4.0
1934,2021-09,37,rseqc_bam_stat/2.6.4
1935,2021-09,36,EMBOSS: matcher52/5.0.0.1
1936,2021-09,36,flash/1.2.11.4
1937,2021-09,36,vcfallelicprimitives/1.0.0_rc3+galaxy0
1938,2021-09,36,salmon/0.11.2
1939,2021-09,36,deeptools_compute_matrix/3.1.2.0.0
1940,2021-09,35,__FLATTEN__/__FLATTEN__
1941,2021-09,35,gmx_setup/2020.2+galaxy0
1942,2021-09,35,interactive_tool_jupyter_notebook/interactive_tool_jupyter_notebook
1943,2021-09,35,bedtools_bamtobed/2.29.2
1944,2021-09,35,mlst/2.19.0
1945,2021-09,35,bcftools_concat/1.10
1946,2021-09,35,gffcompare/0.11.2
1947,2021-09,35,jcvi_gff_stats/0.8.4
1948,2021-09,35,intervene_upset/0.6.5
1949,2021-09,34,bg_find_subsequences/0.2
1950,2021-09,34,fastq_filter/1.1.1
1951,2021-09,34,ococo/0.1.2.6
1952,2021-09,34,sklearn_numeric_clustering/1.0.8.1
1953,2021-09,34,split_file_to_collection/0.5.0
1954,2021-09,34,cufflinks/2.2.1.0
1955,2021-09,34,gmx_editconf/2020.2+galaxy0
1956,2021-09,34,rseqc_FPKM_count/2.6.4.1
1957,2021-09,34,cshl_fastq_quality_filter/1.0.2
1958,2021-09,33,kraken-filter/1.3.1
1959,2021-09,33,minimap2/2.17
1960,2021-09,33,bcftools_annotate/1.10
1961,2021-09,33,trinity_align_and_estimate_abundance/2.9.1+galaxy1
1962,2021-09,33,intervene_pairwise/0.6.5
1963,2021-09,33,query_tabular/3.1.2
1964,2021-09,33,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
1965,2021-09,33,datamash_reverse/1.1.0
1966,2021-09,32,mimodd_vcf_filter/0.1.9
1967,2021-09,32,anndata_manipulate/0.7.5+galaxy0
1968,2021-09,32,mothur_chop_seqs/1.39.5.0
1969,2021-09,32,mothur_deunique_seqs/1.39.5.0
1970,2021-09,32,varscan/0.1
1971,2021-09,32,fasta_concatenate0/0.0.1
1972,2021-09,32,trinity_abundance_estimates_to_matrix/2.9.1
1973,2021-09,32,trimmer/trimmer
1974,2021-09,32,fastqc/0.68
1975,2021-09,31,bcftools_consensus/1.10
1976,2021-09,31,heatmap_1/1.0.0
1977,2021-09,31,samtools_slice_bam/2.0.1
1978,2021-09,31,plant_tribes_gene_family_classifier/1.0.3.0
1979,2021-09,31,cd_hit_dup/0.0.1
1980,2021-09,31,tp_tac/1.1.0
1981,2021-09,31,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
1982,2021-09,30,trinotate/3.2.1
1983,2021-09,30,cshl_fasta_formatter/1.0.1
1984,2021-09,30,ncbi_tblastn_wrapper/2.10.1+galaxy0
1985,2021-09,30,gfa_to_fa/0.1.2
1986,2021-09,30,Extract_features1/Extract_features1
1987,2021-09,30,vegan_rarefaction/2.4-3
1988,2021-09,30,freebayes/0.4
1989,2021-09,30,edger/3.24.1+galaxy1
1990,2021-09,30,mothur_split_abund/1.39.5.0
1991,2021-09,30,__IMPORT_HISTORY__/__IMPORT_HISTORY__
1992,2021-09,30,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
1993,2021-09,29,star_fusion/0.5.4-3+galaxy1
1994,2021-09,29,ivar_consensus/1.2.2+galaxy0
1995,2021-09,29,progressivemauve/2015_02_13.0
1996,2021-09,29,vcf2tsv/0.0.3
1997,2021-09,29,pipelign/0.2+galaxy0
1998,2021-09,29,kraken_taxonomy_report/0.0.2
1999,2021-09,28,macs2_bdgdiff/2.1.1.20160309.1
2000,2021-09,28,idr/2.0.3
2001,2021-09,28,query_tabular/3.0.0
2002,2021-09,28,Heatmap/2.2.2
2003,2021-09,28,tp_split_on_column/0.2
2004,2021-09,28,socru/2.1.7
2005,2021-09,28,Add_a_column1/1.5
2006,2021-09,27,EMBOSS: needle56/5.0.0.1
2007,2021-09,27,gops_coverage_1/1.0.0
2008,2021-09,27,snpfreqplot/1.0+galaxy3
2009,2021-09,27,bwa_mem/0.7.15.1
2010,2021-09,27,megablast_wrapper/1.2.0
2011,2021-09,27,graphlan_annotate/1.1.3
2012,2021-09,27,maxbin2/2.2.7+galaxy2
2013,2021-09,27,mothur_dist_shared/1.39.5.0
2014,2021-09,27,gmx_solvate/2020.2+galaxy0
2015,2021-09,27,ebi_search_rest_results/0.1.1
2016,2021-09,27,Summary_Statistics1/Summary_Statistics1
2017,2021-09,27,vcfsort/1.0.0_rc3+galaxy0
2018,2021-09,26,tp_cut_tool/1.0.0
2019,2021-09,26,bacteria_tradis/1.4.5+galaxy2
2020,2021-09,26,dropletutils/1.10.0+galaxy2
2021,2021-09,26,biom_convert/2.1.5.4
2022,2021-09,26,cutadapt/1.16.5
2023,2021-09,25,bcftools_view/1.10
2024,2021-09,25,ggplot2_violin/2.2.1+galaxy0
2025,2021-09,25,query_tabular/3.3.0
2026,2021-09,25,plant_tribes_assembly_post_processor/1.0.3.0
2027,2021-09,25,snippy_core/4.6.0+galaxy0
2028,2021-09,25,align_families/2.15
2029,2021-09,25,tophat2/0.9
2030,2021-09,24,bio_hansel/2.6.1+galaxy0
2031,2021-09,24,nanoplot/1.25.0+galaxy1
2032,2021-09,24,khmer_abundance_distribution_single/3.0.0a3+galaxy2
2033,2021-09,24,bax2bam/0.0.11+galaxy0
2034,2021-09,24,bandage_image/0.8.1+galaxy0
2035,2021-09,24,gmx_em/2020.2+galaxy0
2036,2021-09,24,tbvcfreport/0.1.7+galaxy0
2037,2021-09,24,featurecounts/1.6.2
2038,2021-09,24,scanpy_filter/1.7.1+galaxy0
2039,2021-09,23,gprofiler_gost/0.1.7+galaxy11
2040,2021-09,23,freebayes/1.1.0.46-0
2041,2021-09,23,salmon/0.14.1.2+galaxy1
2042,2021-09,23,mothur_venn/1.39.5.0
2043,2021-09,23,snippy/4.5.0
2044,2021-09,22,bedtools_slopbed/2.30.0
2045,2021-09,22,bedtools_makewindowsbed/2.30.0
2046,2021-09,22,spaln/2.4.03+galaxy0
2047,2021-09,22,seqtk_mergefa/1.3.1
2048,2021-09,22,query_tabular/3.1.1
2049,2021-09,22,samtools_calmd/2.0.2
2050,2021-09,22,deseq2/2.11.40.6
2051,2021-09,22,hgv_linkToGProfile/hgv_linkToGProfile
2052,2021-09,22,mimodd_varextract/0.1.9
2053,2021-09,22,picard_MarkDuplicates/2.7.1.1
2054,2021-09,22,secure_hash_message_digest/secure_hash_message_digest
2055,2021-09,21,Show tail1/Show tail1
2056,2021-09,21,jbrowse_to_standalone/1.16.11+galaxy1
2057,2021-09,21,trinity/2.9.1
2058,2021-09,21,gd_raxml/1.0.0
2059,2021-09,21,ivar_removereads/1.3.1+galaxy2
2060,2021-09,21,column_order_header_sort/0.0.1
2061,2021-09,21,genomescope/2.0+galaxy1
2062,2021-09,21,sina/1.7.2+galaxy0
2063,2021-09,21,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
2064,2021-09,21,dada2_seqCounts/1.20+galaxy0
2065,2021-09,21,vegan_diversity/2.4-3
2066,2021-09,21,ebi_metagenomics_run_downloader/0.1.0
2067,2021-09,20,addName/0.2.0
2068,2021-09,20,EMBOSS: garnier40/5.0.0
2069,2021-09,20,varscan_somatic/2.4.3.6
2070,2021-09,20,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
2071,2021-09,20,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
2072,2021-09,20,salsa/2.3+galaxy0
2073,2021-09,20,fastq_manipulation/1.1.5
2074,2021-09,20,hyphy_strike_ambigs/2.5.31
2075,2021-09,20,tn93_cluster/1.0.6
2076,2021-09,20,trinity_run_de_analysis/2.9.1
2077,2021-09,20,mothur_reverse_seqs/1.39.5.0
2078,2021-09,20,mimodd_varreport/0.1.9
2079,2021-09,19,EMBOSS: iep45/5.0.0.1
2080,2021-09,19,masigpro/1.49.3.1+galaxy1
2081,2021-09,19,picard_DownsampleSam/2.18.2.1
2082,2021-09,19,maxquant/1.6.10.43+galaxy3
2083,2021-09,19,__FILTER_FAILED_DATASETS__/__FILTER_FAILED_DATASETS__
2084,2021-09,19,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
2085,2021-09,19,__MERGE_COLLECTION__/__MERGE_COLLECTION__
2086,2021-09,19,fastq_dump/2.10.8+galaxy0
2087,2021-09,18,mimodd_map/0.1.9
2088,2021-09,18,seqtk_trimfq/1.3.1
2089,2021-09,18,tp_uniq_tool/1.1.1
2090,2021-09,18,samtools_mpileup/2.1.3
2091,2021-09,18,mimodd_info/0.1.9
2092,2021-09,18,trimmomatic/0.36.5
2093,2021-09,18,fastq_paired_end_deinterlacer/1.1.2
2094,2021-09,17,bcftools_query/1.10
2095,2021-09,17,vegan_fisher_alpha/2.4-3
2096,2021-09,17,macs2_callpeak/2.1.1.20160309.0
2097,2021-09,17,mothur_cluster/1.39.5.0
2098,2021-09,17,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
2099,2021-09,17,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
2100,2021-09,17,mothur_dist_seqs/1.39.5.0
2101,2021-09,17,vcftools_annotate/0.1
2102,2021-09,17,lofreq_alnqual/2.1.5+galaxy0
2103,2021-09,17,bamtools_split/2.4.0
2104,2021-09,16,MAF_To_Fasta1/MAF_To_Fasta1
2105,2021-09,16,picard_CollectRnaSeqMetrics/2.18.2.2
2106,2021-09,16,gd_phylogenetic_tree/1.1.0
2107,2021-09,16,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
2108,2021-09,16,query_tabular/2.0.0
2109,2021-09,16,poretools_hist/0.6.1a1.1
2110,2021-09,16,cshl_fastx_artifacts_filter/1.0.1+galaxy0
2111,2021-09,16,fastq_quality_trimmer/1.0.0
2112,2021-09,16,sklearn_numeric_clustering/1.0.8.3
2113,2021-09,16,medaka_consensus_pipeline/1.3.2+galaxy0
2114,2021-09,16,length_and_gc_content/0.1.1
2115,2021-09,16,kraken2/2.0.8_beta+galaxy0
2116,2021-09,16,bedtools_annotatebed/2.30.0
2117,2021-09,16,bedtools_unionbedgraph/2.30.0
2118,2021-09,15,rseqc_geneBody_coverage2/2.6.4.1
2119,2021-09,15,picard_ValidateSamFile/2.18.2.1
2120,2021-09,15,vcfcheck/1.0.0_rc3+galaxy0
2121,2021-09,15,dada2_learnErrors/1.18+galaxy0
2122,2021-09,15,deseq2/2.11.40.2
2123,2021-09,15,bamFilter/0.0.1
2124,2021-09,15,picard_MergeSamFiles/1.126.0
2125,2021-09,15,vcffixup/1.0.0_rc3+galaxy0
2126,2021-09,15,mimodd_reheader/0.1.9
2127,2021-09,15,picard_MarkDuplicates/1.126.0
2128,2021-09,15,tradis_essentiality/1.4.5+galaxy2
2129,2021-09,15,picard_CleanSam/1.126.0
2130,2021-09,14,augustus_training/3.4.0
2131,2021-09,14,samtools_idxstats/2.0.1
2132,2021-09,14,samtools_sort/2.0.2
2133,2021-09,14,kallisto_pseudo/0.46.2+galaxy0
2134,2021-09,14,t2t_report/1.0.0
2135,2021-09,14,bwa/0.7.15.1
2136,2021-09,14,kraken-mpa-report/1.2.4
2137,2021-09,14,rseqc_RPKM_saturation/2.6.4.1
