,month_year,num_jobs,tool_name_version
5111, 2020-04 ,30.0,bp_genbank2gff3/1.0
5112, 2020-04 ,30.0,bg_diamond_view/0.9.29
5113, 2020-04 ,30.0,bedtools_bedtoigv/2.29.0
5114, 2020-04 ,30.0,hifive/0.1.0
5115, 2020-04 ,30.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
5116, 2020-04 ,30.0,tn93_readreduce/1.0.4
5117, 2020-04 ,29.0,deeptools_plot_coverage/3.3.2.0.0
5118, 2020-04 ,29.0,cuffcompare/2.2.1.0
5119, 2020-04 ,29.0,crossmap_gff/0.3.7
5120, 2020-04 ,29.0,deeptools_bam_coverage/2.5.0.0
5121, 2020-04 ,29.0,picard_DownsampleSam/2.18.2.1
5122, 2020-04 ,29.0,bedtools_slopbed/2.29.0
5123, 2020-04 ,29.0,mothur_get_oturep/1.39.5.0
5124, 2020-04 ,28.0,snpSift_dbnsfp/4.3.0
5125, 2020-04 ,28.0,random_lines1/random_lines1
5126, 2020-04 ,28.0,bedtools_clusterbed/2.29.0
5127, 2020-04 ,28.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
5128, 2020-04 ,28.0,unicycler/0.4.6.0
5129, 2020-04 ,28.0,EMBOSS: dottup26/5.0.0.1
5130, 2020-04 ,28.0,bcftools_convert_from_vcf/1.10
5131, 2020-04 ,28.0,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
5132, 2020-04 ,28.0,deseq2/2.11.38
5133, 2020-04 ,27.0,salmon/0.11.2
5134, 2020-04 ,27.0,sklearn_svm_classifier/1.0.8.2
5135, 2020-04 ,27.0,macs2_refinepeak/2.1.1.20160309.1
5136, 2020-04 ,27.0,tb_variant_filter/0.1.3+galaxy0
5137, 2020-04 ,27.0,sklearn_pairwise_metrics/1.0.8.2
5138, 2020-04 ,27.0,sklearn_data_preprocess/1.0.8.2
5139, 2020-04 ,27.0,bwa_mem/0.7.12.1
5140, 2020-04 ,27.0,collection_element_identifiers/0.0.2
5141, 2020-04 ,26.0,star_fusion/0.5.4-3+galaxy1
5142, 2020-04 ,26.0,EMBOSS: shuffleseq87/5.0.0.1
5143, 2020-04 ,26.0,sklearn_nn_classifier/1.0.8.2
5144, 2020-04 ,26.0,repeatmasker_wrapper/4.0.7+galaxy2
5145, 2020-04 ,26.0,mimodd_info/0.1.9
5146, 2020-04 ,26.0,samtools_sort/2.0
5147, 2020-04 ,26.0,vsearch_sorting/2.8.3.0
5148, 2020-04 ,26.0,poretools_tabular/0.6.1a1.0
5149, 2020-04 ,26.0,t_test_two_samples/1.0.1
5150, 2020-04 ,26.0,bedtools_overlapbed/2.29.0
5151, 2020-04 ,26.0,ncbi_tblastx_wrapper/0.3.3
5152, 2020-04 ,26.0,picard_EstimateLibraryComplexity/2.18.2.1
5153, 2020-04 ,26.0,rseqc_RPKM_saturation/2.6.4.1
5154, 2020-04 ,26.0,length_and_gc_content/0.1.1
5155, 2020-04 ,25.0,fastq_masker_by_quality/1.1.5
5156, 2020-04 ,25.0,macs2_bdgcmp/2.1.1.20160309.0
5157, 2020-04 ,25.0,samtools_view/1.9
5158, 2020-04 ,25.0,trinotate/3.1.1
5159, 2020-04 ,25.0,snap_training/2013_11_29+galaxy1
5160, 2020-04 ,25.0,feelnc/0.1.1.1
5161, 2020-04 ,25.0,mothur_pairwise_seqs/1.39.5.0
5162, 2020-04 ,25.0,gatk_variant_combine/0.0.4
5163, 2020-04 ,24.0,dada2_removeBimeraDenovo/1.14+galaxy0
5164, 2020-04 ,24.0,vsearch_dereplication/2.8.3.0
5165, 2020-04 ,24.0,rseqc_read_quality/2.6.4
5166, 2020-04 ,24.0,td/1.0.2
5167, 2020-04 ,24.0,fsd/1.0.2
5168, 2020-04 ,24.0,mothur_get_sharedseqs/1.39.5.0
5169, 2020-04 ,24.0,sklearn_discriminant_classifier/1.0.8.2
5170, 2020-04 ,24.0,mothur_merge_groups/1.39.5.0
5171, 2020-04 ,24.0,pizzly/0.37.3.1
5172, 2020-04 ,24.0,EMBOSS: extractseq35/5.0.0
5173, 2020-04 ,24.0,deeptools_plot_correlation/3.1.2.0.0
5174, 2020-04 ,24.0,mimodd_convert/0.1.9
5175, 2020-04 ,24.0,vcffixup/1.0.0_rc3+galaxy0
5176, 2020-04 ,23.0,featurecounts/1.6.2
5177, 2020-04 ,23.0,EMBOSS: fuzznuc37/5.0.2
5178, 2020-04 ,23.0,vcf2tsv/1.0.0_rc1+galaxy0
5179, 2020-04 ,23.0,fetchflank/1.0.0
5180, 2020-04 ,23.0,snpSift_geneSets/4.3.0
5181, 2020-04 ,23.0,mothur_lefse/1.39.5.0
5182, 2020-04 ,23.0,jbrowse_to_standalone/1.16.8+galaxy0
5183, 2020-04 ,23.0,peakcalling_sicer/0.0.2
5184, 2020-04 ,23.0,multigps/0.74.0
5185, 2020-04 ,23.0,mimodd_varreport/0.1.9
5186, 2020-04 ,22.0,replace_column_with_key_value_file/0.2
5187, 2020-04 ,22.0,gene2exon1/gene2exon1
5188, 2020-04 ,22.0,poretools_times/0.6.1a1.0
5189, 2020-04 ,22.0,deeptools_plot_enrichment/3.3.2.0.0
5190, 2020-04 ,22.0,poretools_stats/0.6.1a1.0
5191, 2020-04 ,22.0,Add_a_column1/1.1.0
5192, 2020-04 ,22.0,qualimap_multi_bamqc/2.2.2d
5193, 2020-04 ,22.0,trimmomatic/0.36.3
5194, 2020-04 ,22.0,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
5195, 2020-04 ,22.0,tophat2/2.1.0
5196, 2020-04 ,22.0,fasterq_dump/2.10.4+galaxy2
5197, 2020-04 ,22.0,bamtools/2.4.0
5198, 2020-04 ,22.0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
5199, 2020-04 ,21.0,mothur_get_lineage/1.39.5.0
5200, 2020-04 ,21.0,edger/3.20.7.2
5201, 2020-04 ,21.0,cuffmerge/0.0.5
5202, 2020-04 ,21.0,bcftools_cnv/1.10
5203, 2020-04 ,21.0,umi_tools_count/0.5.5.1
5204, 2020-04 ,21.0,dada2_assignTaxonomyAddspecies/1.14+galaxy0
5205, 2020-04 ,21.0,EMBOSS: dottup26/5.0.0
5206, 2020-04 ,21.0,react_cal_pipeline/1.0
5207, 2020-04 ,21.0,presto_parseheaders/0.5.4
5208, 2020-04 ,21.0,cuffdiff/0.0.7
5209, 2020-04 ,21.0,mut2read/1.0.1
5210, 2020-04 ,21.0,gatk_variant_select/0.0.2
5211, 2020-04 ,21.0,mothur_remove_seqs/1.36.1.0
5212, 2020-04 ,20.0,mothur_remove_rare/1.39.5.0
5213, 2020-04 ,20.0,fastqc/0.65
5214, 2020-04 ,20.0,mothur_sort_seqs/1.39.5.0
5215, 2020-04 ,20.0,pileup_interval/1.0.2
5216, 2020-04 ,20.0,nanoplot/1.25.0+galaxy1
5217, 2020-04 ,20.0,gprofiler_snpense/0.1.7+galaxy11
5218, 2020-04 ,20.0,mothur_split_abund/1.39.5.0
5219, 2020-04 ,20.0,plotly_ml_performance_plots/0.2
5220, 2020-04 ,20.0,sklearn_model_validation/1.0.8.2
5221, 2020-04 ,20.0,read2mut/1.0.1
5222, 2020-04 ,20.0,cutadapt/1.16.5
5223, 2020-04 ,20.0,mut2sscs/1.0.1
5224, 2020-04 ,20.0,bowtie2/0.4
5225, 2020-04 ,20.0,EMBOSS: revseq82/5.0.0
5226, 2020-04 ,20.0,genetrack/1.0.1
5227, 2020-04 ,19.0,deeptools_bam_compare/2.5.0.0
5228, 2020-04 ,19.0,bedtools_complementbed/2.29.0
5229, 2020-04 ,19.0,vsearch_search/2.8.3.0
5230, 2020-04 ,19.0,bedtools_flankbed/2.29.0
5231, 2020-04 ,19.0,featurecounts/1.6.0.6
5232, 2020-04 ,19.0,bcftools_reheader/1.10
5233, 2020-04 ,19.0,seqtk_subseq/1.2.0
5234, 2020-04 ,19.0,cuffnorm/2.2.1.2
5235, 2020-04 ,19.0,samtools_phase/2.0.1
5236, 2020-04 ,19.0,mimodd_reheader/0.1.9
5237, 2020-04 ,19.0,plotly_parallel_coordinates_plot/0.2
5238, 2020-04 ,19.0,sam_to_bam/1.1.2
5239, 2020-04 ,18.0,deeptools_bam_compare/3.1.2.0.0
5240, 2020-04 ,18.0,bowtie2/2.3.2.2
5241, 2020-04 ,18.0,presto_filterseq/0.5.4
5242, 2020-04 ,18.0,scatterplot_rpy/1.0.3
5243, 2020-04 ,18.0,poretools_winner/0.6.1a1.0
5244, 2020-04 ,18.0,snippy_clean_full_aln/4.5.0
5245, 2020-04 ,18.0,gops_cluster_1/1.0.0
5246, 2020-04 ,18.0,fastq_dump/2.10.4
5247, 2020-04 ,18.0,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
5248, 2020-04 ,18.0,trinity_super_transcripts/2.9.1
5249, 2020-04 ,18.0,crossmap_vcf/0.3.7
5250, 2020-04 ,18.0,vcfhethom/1.0.0_rc3+galaxy0
5251, 2020-04 ,18.0,deeptools_multi_bam_summary/2.5.0.0
5252, 2020-04 ,17.0,cshl_fastx_clipper/1.0.3
5253, 2020-04 ,17.0,__ZIP_COLLECTION__/__ZIP_COLLECTION__
5254, 2020-04 ,17.0,crossmap_wig/0.3.7
5255, 2020-04 ,17.0,bedtools_intersectbed/2.27.1+galaxy1
5256, 2020-04 ,17.0,EMBOSS: equicktandem31/5.0.0.1
5257, 2020-04 ,17.0,crossmap_bam/0.3.7
5258, 2020-04 ,17.0,deeptools_plot_correlation/2.5.0.0
5259, 2020-04 ,17.0,bedtools_maskfastabed/2.29.0
5260, 2020-04 ,17.0,dunovo/2.15
5261, 2020-04 ,17.0,seqtk_mergepe/1.3.1
5262, 2020-04 ,17.0,bax2bam/0.0.9+galaxy0
5263, 2020-04 ,17.0,idba_ud/1.1.3+galaxy1
5264, 2020-04 ,17.0,freebayes/0.4.1
5265, 2020-04 ,17.0,mothur_summary_shared/1.39.5.0
5266, 2020-04 ,17.0,mothur_indicator/1.39.5.0
5267, 2020-04 ,17.0,trinity_filter_low_expr_transcripts/2.9.1
5268, 2020-04 ,17.0,sklearn_train_test_split/1.0.8.2
5269, 2020-04 ,17.0,presto_maskprimers/0.5.4
5270, 2020-04 ,17.0,EMBOSS: water107/5.0.0.1
5271, 2020-04 ,16.0,mothur_unifrac_unweighted/1.39.5.0
5272, 2020-04 ,16.0,vcfprimers/1.0.0_rc3+galaxy0
5273, 2020-04 ,16.0,scpipe/1.0.0+galaxy1
5274, 2020-04 ,16.0,megablast_wrapper/1.2.0
5275, 2020-04 ,16.0,vsearch_clustering/1.9.7.0
5276, 2020-04 ,16.0,kc-align/0.1.7
5277, 2020-04 ,16.0,deeptools_plot_fingerprint/2.5.0.0
5278, 2020-04 ,16.0,tp_cut_tool/1.0.0
5279, 2020-04 ,16.0,mothur_make_lefse/1.39.5.0
5280, 2020-04 ,16.0,keras_model_builder/0.5.0
5281, 2020-04 ,16.0,rseqc_read_hexamer/2.6.4
5282, 2020-04 ,16.0,hyphy_meme/2.5.8+galaxy0
5283, 2020-04 ,16.0,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
5284, 2020-04 ,16.0,precheck/2.15
5285, 2020-04 ,16.0,cshl_fastx_renamer/0.0.14+galaxy1
5286, 2020-04 ,16.0,fastq_to_fasta_python/1.1.1
5287, 2020-04 ,16.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
5288, 2020-04 ,16.0,gatk_variant_filtration/0.0.5
5289, 2020-04 ,16.0,export2graphlan/0.20+galaxy0
5290, 2020-04 ,16.0,vcftools_slice/0.1
5291, 2020-04 ,15.0,addName/0.1.1
5292, 2020-04 ,15.0,plant_tribes_assembly_post_processor/1.0.3.0
5293, 2020-04 ,15.0,kc-align/0.1.5
5294, 2020-04 ,15.0,vcftools_annotate/0.1
5295, 2020-04 ,15.0,EMBOSS: patmatdb67/5.0.0
5296, 2020-04 ,15.0,masigpro/1.49.3.1+galaxy1
5297, 2020-04 ,15.0,__FLATTEN__/__FLATTEN__
5298, 2020-04 ,15.0,mothur_rarefaction_shared/1.39.5.0
5299, 2020-04 ,15.0,gd_calc_freq/1.2.0
5300, 2020-04 ,15.0,LinearRegression1/1.0.1
5301, 2020-04 ,15.0,correct_barcodes/2.15
5302, 2020-04 ,15.0,poretools_qualdist/0.6.1a1.0
5303, 2020-04 ,15.0,make_families/2.15
5304, 2020-04 ,15.0,EMBOSS: infoseq46/5.0.0
5305, 2020-04 ,15.0,bedtools_groupbybed/2.29.0
5306, 2020-04 ,14.0,cwpair2/1.1.1
5307, 2020-04 ,14.0,vcfflatten2/1.0.0_rc3+galaxy0
5308, 2020-04 ,14.0,mothur_heatmap_bin/1.39.5.0
5309, 2020-04 ,14.0,tbvcfreport/0.1.7+galaxy0
5310, 2020-04 ,14.0,intervene_pairwise/0.6.4
5311, 2020-04 ,14.0,fastqc/0.64
5312, 2020-04 ,14.0,fastq_stats/1.0.0
5313, 2020-04 ,14.0,mothur_corr_axes/1.39.5.0
5314, 2020-04 ,14.0,meme_psp_gen/5.0.5.0
5315, 2020-04 ,14.0,dunovo/2.14
5316, 2020-04 ,14.0,samtools_rmdup/2.0
5317, 2020-04 ,14.0,bwa/0.7.15.1
5318, 2020-04 ,14.0,bedtools_nucbed/2.29.0
5319, 2020-04 ,14.0,fastq_quality_trimmer/1.1.1
5320, 2020-04 ,14.0,poretools_hist/0.6.1a1.1
5321, 2020-04 ,14.0,plant_tribes_gene_family_classifier/1.0.3.0
5322, 2020-04 ,14.0,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
5323, 2020-04 ,14.0,meme_fimo/4.12.0.0
5324, 2020-04 ,14.0,msaboot/0.1.2
5325, 2020-04 ,14.0,picard_SortSam/1.126.0
5326, 2020-04 ,13.0,seqtk_trimfq/1.3.1
5327, 2020-04 ,13.0,khmer_normalize_by_median/3.0.0a3+galaxy1
5328, 2020-04 ,13.0,gprofiler_convert/0.1.7+galaxy11
5329, 2020-04 ,13.0,kc-align/0.1.6
5330, 2020-04 ,13.0,mimodd_rebase/0.1.9
5331, 2020-04 ,13.0,mothur_get_seqs/1.39.5.0
5332, 2020-04 ,13.0,exomedepth/1.1.0
5333, 2020-04 ,13.0,circos_interval_to_tile/0.69.8+galaxy4
5334, 2020-04 ,13.0,snpSift_caseControl/4.3+t.galaxy0
5335, 2020-04 ,13.0,gff_to_prot/3.0.2+galaxy0
5336, 2020-04 ,13.0,poretools_events/0.6.1a1.1
5337, 2020-04 ,13.0,Sff_extractor/Sff_extractor
5338, 2020-04 ,13.0,multiqc/1.0.0.0
5339, 2020-04 ,13.0,deeptools_multi_bigwig_summary/3.1.2.0.0
5340, 2020-04 ,13.0,mothur_summary_tax/1.39.5.0
5341, 2020-04 ,13.0,picard_AddOrReplaceReadGroups/1.136.0
5342, 2020-04 ,13.0,align_families/2.15
5343, 2020-04 ,13.0,hyphy_busted/2.5.8+galaxy0
5344, 2020-04 ,13.0,mothur_clearcut/1.39.5.0
5345, 2020-04 ,12.0,keras_batch_models/0.5.0
5346, 2020-04 ,12.0,Interval2Maf1/Interval2Maf1
5347, 2020-04 ,12.0,build_ucsc_custom_track_1/1.0.0
5348, 2020-04 ,12.0,presto_assemblepairs/0.5.4
5349, 2020-04 ,12.0,bowtie2/0.3
5350, 2020-04 ,12.0,keras_model_config/0.5.0
5351, 2020-04 ,12.0,idba_hybrid/1.1.3
5352, 2020-04 ,12.0,sklearn_train_test_eval/1.0.8.2
5353, 2020-04 ,12.0,circos_resample/0.69.8+galaxy4
5354, 2020-04 ,12.0,wtavg/1.0.1
5355, 2020-04 ,12.0,bedtools_links/2.29.0
5356, 2020-04 ,12.0,crosscontamination_barcode_filter/0.3
5357, 2020-04 ,12.0,mothur_merge_count/1.39.5.0
5358, 2020-04 ,12.0,meme_meme/4.12.0.0
5359, 2020-04 ,12.0,plant_tribes_kaks_analysis/1.0.3.0
5360, 2020-04 ,12.0,snpEff_get_chr_names/4.3+T.galaxy2
5361, 2020-04 ,12.0,createInterval/createInterval
5362, 2020-04 ,12.0,hyphy_meme/2.5.9+galaxy0
5363, 2020-04 ,12.0,mothur_make_design/1.39.5.0
5364, 2020-04 ,12.0,sklearn_stacking_ensemble_models/1.0.8.1
5365, 2020-04 ,12.0,ncbi_blastdbcmd_wrapper/0.3.3
5366, 2020-04 ,12.0,scikit_bio_diversity_beta_diversity/0.4.2.0
5367, 2020-04 ,12.0,kobas_annotate/2.1.1
5368, 2020-04 ,12.0,vegan_rarefaction/2.4-3
5369, 2020-04 ,12.0,picard_ReorderSam/2.18.2.1
5370, 2020-04 ,11.0,EMBOSS: sixpack90/5.0.0+galaxy2
5371, 2020-04 ,11.0,deseq2/2.1.8.3
5372, 2020-04 ,11.0,bcftools_gtcheck/1.10
5373, 2020-04 ,11.0,fasta_compute_length/1.0.2
5374, 2020-04 ,11.0,deeptools_plot_heatmap/2.5.0.0
5375, 2020-04 ,11.0,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
5376, 2020-04 ,11.0,ococo/0.1.2.6
5377, 2020-04 ,11.0,hyphy_prime/2.5.9+galaxy0
5378, 2020-04 ,11.0,EMBOSS: etandem33/5.0.0.1
5379, 2020-04 ,11.0,mothur_pca/1.39.5.0
5380, 2020-04 ,11.0,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
5381, 2020-04 ,11.0,hyphy_slac/2.5.9+galaxy0
5382, 2020-04 ,11.0,hyphy_fel/2.5.9+galaxy0
5383, 2020-04 ,11.0,sklearn_regression_metrics/1.0.8.2
5384, 2020-04 ,11.0,gops_complement_1/1.0.0
5385, 2020-04 ,11.0,mlst_list/2.16.1
5386, 2020-04 ,11.0,fastq_to_tabular/1.1.1
5387, 2020-04 ,11.0,deeptools_multi_bigwig_summary/3.3.0.0.0
5388, 2020-04 ,11.0,samtools_sort/2.0.2
5389, 2020-04 ,11.0,samtools_flagstat/2.0.1
5390, 2020-04 ,11.0,vcffilter2/1.0.0_rc1+galaxy2
5391, 2020-04 ,11.0,idba_tran/1.1.3
5392, 2020-04 ,11.0,poretools_squiggle/0.6.1a1.1
5393, 2020-04 ,11.0,bedtools_expandbed/2.29.0
5394, 2020-04 ,11.0,__APPLY_RULES__/__APPLY_RULES__
5395, 2020-04 ,11.0,predict_pipeline/1.0
5396, 2020-04 ,11.0,bedtools_bedpetobam/2.29.0
5397, 2020-04 ,11.0,rseqc_RNA_fragment_size/2.6.4.1
5398, 2020-04 ,10.0,dada2_dada/1.12+galaxy1
5399, 2020-04 ,10.0,heinz_visualization/0.1.1
5400, 2020-04 ,10.0,gatk_analyze_covariates/0.0.5
5401, 2020-04 ,10.0,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
5402, 2020-04 ,10.0,dada2_mergePairs/1.12+galaxy1
5403, 2020-04 ,10.0,tp_text_file_with_recurring_lines/1.1.0
5404, 2020-04 ,10.0,circos_interval_to_text/0.69.8+galaxy4
5405, 2020-04 ,10.0,seqtk_mergefa/1.3.1
5406, 2020-04 ,10.0,tabular_to_dbnsfp/tabular_to_dbnsfp
5407, 2020-04 ,10.0,bamSplit/2.4.0
5408, 2020-04 ,10.0,bedtools_bed12tobed6/2.29.0
5409, 2020-04 ,10.0,EMBOSS: seqret84/5.0.0
5410, 2020-04 ,10.0,gprofiler_orth/0.1.7+galaxy11
5411, 2020-04 ,10.0,bcftools_plugin_fill_tags/1.10
5412, 2020-04 ,10.0,lastz_d_wrapper/1.3.2
5413, 2020-04 ,10.0,poretools_nucdist/0.6.1a1.0
5414, 2020-04 ,10.0,gatk_variant_annotator/0.0.5
5415, 2020-04 ,10.0,picard_CollectInsertSizeMetrics/1.136.0
5416, 2020-04 ,10.0,mothur_hcluster/1.36.1.0
5417, 2020-04 ,10.0,tetyper/1.1+galaxy1
5418, 2020-04 ,10.0,migmap/1.0.3
5419, 2020-04 ,10.0,kcca1/1.0.0
5420, 2020-04 ,10.0,basil/1.2.0
5421, 2020-04 ,10.0,mimodd_sort/0.1.9
5422, 2020-04 ,9.0,vsearch_masking/2.8.3.0
5423, 2020-04 ,9.0,mothur_deunique_seqs/1.39.5.0
5424, 2020-04 ,9.0,fastq_trimmer/1.0.0
5425, 2020-04 ,9.0,hgv_snpFreq/1.0.1
5426, 2020-04 ,9.0,bcftools_csq/1.10
5427, 2020-04 ,9.0,khmer_filter_abundance/3.0.0a3+galaxy1
5428, 2020-04 ,9.0,heinz_scoring/1.0
5429, 2020-04 ,9.0,tp_tac/1.1.0
5430, 2020-04 ,9.0,gatk_count_covariates/0.0.5
5431, 2020-04 ,9.0,khmer_abundance_distribution_single/3.0.0a3+galaxy1
5432, 2020-04 ,9.0,gd_cluster_kegg/1.0.0
5433, 2020-04 ,9.0,cor2/1.0.0
5434, 2020-04 ,9.0,gd_phylogenetic_tree/1.1.0
5435, 2020-04 ,9.0,valet/1.0.0
5436, 2020-04 ,9.0,macs2_randsample/2.1.1.20160309.1
5437, 2020-04 ,9.0,prokka/1.13
5438, 2020-04 ,9.0,resize_coordinate_window/1.0.2
5439, 2020-04 ,9.0,maker_map_ids/2.31.10
5440, 2020-04 ,9.0,bedtools_coveragebed/2.22.1
5441, 2020-04 ,9.0,biom_add_metadata/2.1.5.1
5442, 2020-04 ,9.0,picard_BedToIntervalList/2.18.2.1
5443, 2020-04 ,9.0,mothur_get_label/1.39.5.0
5444, 2020-04 ,9.0,EMBOSS: extractfeat34/5.0.0.1
5445, 2020-04 ,9.0,mothur_metastats/1.39.5.0
5446, 2020-04 ,9.0,mothur_list_otulabels/1.39.5.0
5447, 2020-04 ,9.0,tp_sort_header_tool/1.0.0
5448, 2020-04 ,9.0,bedtools_spacingbed/2.29.0
5449, 2020-04 ,9.0,poretools_occupancy/0.6.1a1.1
5450, 2020-04 ,9.0,deeptools_compute_matrix/2.2.2.0
5451, 2020-04 ,9.0,filtlong/0.2.0
5452, 2020-04 ,9.0,mothur_phylotype/1.39.5.0
5453, 2020-04 ,9.0,picard_artifact_metrics/2.18.2.1
5454, 2020-04 ,9.0,htseq_count/0.6.1galaxy3
5455, 2020-04 ,9.0,mothur_get_coremicrobiome/1.39.5.0
5456, 2020-04 ,9.0,bedtools_fisher/2.29.0
5457, 2020-04 ,9.0,EMBOSS: freak36/5.0.0.1
5458, 2020-04 ,8.0,mothur_align_check/1.39.5.0
5459, 2020-04 ,8.0,trim_reads/1.0.0
5460, 2020-04 ,8.0,seqtk_comp/1.3.1
5461, 2020-04 ,8.0,vcfannotategenotypes/1.0.0_rc3+galaxy0
5462, 2020-04 ,8.0,cast/1.4.2
5463, 2020-04 ,8.0,mothur_get_sabund/1.39.5.0
5464, 2020-04 ,8.0,EMBOSS: backtranseq2/6.6.0
5465, 2020-04 ,8.0,presto_buildconsensus/0.5.4
5466, 2020-04 ,8.0,macs2_callpeak/2.1.0.20140616.0
5467, 2020-04 ,8.0,mothur_chimera_pintail/1.39.5.0
5468, 2020-04 ,8.0,mothur_filter_shared/1.39.5.0
5469, 2020-04 ,8.0,mothur_get_otulist/1.39.5.0
5470, 2020-04 ,8.0,mothur_otu_association/1.39.5.0
5471, 2020-04 ,8.0,mothur_collect_single/1.39.5.0
5472, 2020-04 ,8.0,mothur_bin_seqs/1.39.5.0
5473, 2020-04 ,8.0,bacteria_tradis/1.4.5+galaxy2
5474, 2020-04 ,8.0,model_prediction/1.0.8.2
5475, 2020-04 ,8.0,rseqc_read_GC/2.6.4
5476, 2020-04 ,8.0,mummer_show_coords/4.0.0beta2+galaxy0
5477, 2020-04 ,8.0,mothur_get_otus/1.39.5.0
5478, 2020-04 ,8.0,gatk_table_recalibration/0.0.5
5479, 2020-04 ,8.0,mothur_collect_shared/1.39.5.0
5480, 2020-04 ,8.0,featureCoverage1/2.0.0
5481, 2020-04 ,8.0,tp_sort_rows/1.1.0
5482, 2020-04 ,8.0,sklearn_fitted_model_eval/1.0.8.2
5483, 2020-04 ,8.0,picard_MergeSamFiles/1.136.0
5484, 2020-04 ,8.0,bowtie2/2.3.4.1
5485, 2020-04 ,8.0,varscan_copynumber/2.4.3.2
5486, 2020-04 ,8.0,mothur_cooccurrence/1.39.5.0
5487, 2020-04 ,8.0,jq/1.0
5488, 2020-04 ,8.0,nonpareil/3.1.1.0
5489, 2020-04 ,8.0,phylorelatives/0.0.1
5490, 2020-04 ,8.0,bio_hansel/0.1.0
5491, 2020-04 ,8.0,poretools_qualpos/0.6.1a1.1
5492, 2020-04 ,8.0,mothur_make_fastq/1.39.5.0
5493, 2020-04 ,8.0,mothur_chimera_slayer/1.39.5.0
5494, 2020-04 ,8.0,alleyoop/0.4.1
5495, 2020-04 ,8.0,bcftools_plugin_color_chrs/1.10
5496, 2020-04 ,8.0,bcftools_plugin_mendelian/1.10
5497, 2020-04 ,8.0,bcftools_roh/1.10
5498, 2020-04 ,8.0,vsearch_search/1.9.7.0
5499, 2020-04 ,8.0,gprofiler_random/0.1.7+galaxy11
5500, 2020-04 ,8.0,mothur_consensus_seqs/1.39.5.0
5501, 2020-04 ,8.0,quality_score_distribution/1.0.2
5502, 2020-04 ,8.0,mothur_sffinfo/1.39.5.0
5503, 2020-04 ,8.0,picard_MergeBamAlignment/2.18.2.1
5504, 2020-04 ,8.0,mothur_chimera_check/1.39.5.0
5505, 2020-04 ,8.0,Annotation_Profiler_0/1.0.0
5506, 2020-04 ,8.0,deeptools_bigwig_compare/3.1.2.0.0
5507, 2020-04 ,8.0,stringtie/1.2.3
5508, 2020-04 ,8.0,vsearch_sorting/1.9.7.0
5509, 2020-04 ,8.0,bedtools_tagbed/2.29.0
5510, 2020-04 ,8.0,mothur_parse_list/1.39.5.0
5511, 2020-04 ,8.0,mothur_chimera_ccode/1.39.5.0
5512, 2020-04 ,8.0,mothur_make_lookup/1.39.5.0
5513, 2020-04 ,8.0,sklearn_model_fit/1.0.8.2
5514, 2020-04 ,8.0,rseqc_clipping_profile/2.6.4
5515, 2020-04 ,8.0,bedtools_bamtofastq/2.27.0.0
5516, 2020-04 ,8.0,mothur_trim_flows/1.39.5.0
5517, 2020-04 ,8.0,khmer_abundance_distribution/3.0.0a3+galaxy1
5518, 2020-04 ,8.0,hyphy_slac/2.5.11+galaxy0
5519, 2020-04 ,8.0,poretools_yield_plot/0.6.1a1.1
5520, 2020-04 ,8.0,stringtie/1.3.4
5521, 2020-04 ,8.0,seqtk_dropse/1.3.1
5522, 2020-04 ,8.0,mothur_get_relabund/1.39.5.0
5523, 2020-04 ,8.0,vsearch_alignment/2.8.3.0
5524, 2020-04 ,8.0,mothur_remove_otus/1.39.5.0
5525, 2020-04 ,8.0,circos_gc_skew/0.69.8+galaxy4
5526, 2020-04 ,8.0,cuffmerge/0.0.6
5527, 2020-04 ,8.0,seqtk_fqchk/1.3.1
5528, 2020-04 ,8.0,seqtk_seq/1.3.3
5529, 2020-04 ,8.0,mothur_get_mimarkspackage/1.39.5.0
5530, 2020-04 ,8.0,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
5531, 2020-04 ,8.0,mimodd_header/0.1.9
5532, 2020-04 ,7.0,heinz/1.0
5533, 2020-04 ,7.0,kobas_identify/2.1.1
5534, 2020-04 ,7.0,hyphy_prime/2.5.11+galaxy0
5535, 2020-04 ,7.0,seqtk_cutN/1.3.1
5536, 2020-04 ,7.0,fastq_filter/1.1.1
5537, 2020-04 ,7.0,ncbi_blastdbcmd_info/0.3.3
5538, 2020-04 ,7.0,deeptools_bigwig_compare/3.3.0.0.0
5539, 2020-04 ,7.0,bg_diamond/0.8.24.1
5540, 2020-04 ,7.0,bamtools/0.0.1
