,month_year,avg_cpu_time,tool_name_version
1534, 2020-02 ,1210005072314314.8,ococo/0.1.2.6
1535, 2020-02 ,1177277622914540.8,fastq_manipulation/1.1.5
1536, 2020-02 ,1168618591203769.5,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
1537, 2020-02 ,1114150289979478.8,dunovo/2.14
1538, 2020-02 ,1083602781557865.6,bed2gff1/bed2gff1
1539, 2020-02 ,1024085282037832.6,mothur_dist_seqs/1.39.5.0
1540, 2020-02 ,1012894572956526.8,chipseeker/1.18.0+galaxy1
1541, 2020-02 ,1011570750387033.4,kallisto_quant/0.46.0.4
1542, 2020-02 ,1000784133571512.0,aggregate_scores_in_intervals2/aggregate_scores_in_intervals2
1543, 2020-02 ,947621270811983.6,picard_MergeBamAlignment/2.18.2.1
1544, 2020-02 ,916758680671823.6,macs2_callpeak/2.1.1.20160309.0
1545, 2020-02 ,874889794104846.8,samtools_depth/1.9
1546, 2020-02 ,865173009069279.2,picard_SortSam/2.7.1.1
1547, 2020-02 ,854535189679289.0,stringtie/1.3.6
1548, 2020-02 ,849953548831742.8,samtools_fastx/1.9+galaxy1
1549, 2020-02 ,848145012967958.5,deeptools_compute_matrix/2.5.0.0
1550, 2020-02 ,841263303673825.1,bamleftalign/1.1.0.46-0
1551, 2020-02 ,836006725552601.6,lastz_wrapper_2/1.3.2
1552, 2020-02 ,829540646039144.5,heinz_visualization/0.1.1
1553, 2020-02 ,825253459835701.5,fastq_paired_end_splitter/1.1.5
1554, 2020-02 ,808542073004889.5,cshl_fastq_quality_filter/1.0.2
1555, 2020-02 ,801345608895614.8,pilon/1.20.1
1556, 2020-02 ,799711374726983.0,rseqc_read_NVC/2.6.4
1557, 2020-02 ,786282897303234.5,hyphy_relax/2.5.4+galaxy0
1558, 2020-02 ,783863843638089.0,sam_pileup/1.1.3
1559, 2020-02 ,773265506079506.9,dada2_dada/1.12+galaxy1
1560, 2020-02 ,766468465932663.0,samtools_rmdup/2.0
1561, 2020-02 ,760285769557162.8,__DATA_FETCH__/__DATA_FETCH__
1562, 2020-02 ,759009382974770.2,sra_pileup/2.10.3
1563, 2020-02 ,753932793082959.4,picard_SamToFastq/2.7.1.0
1564, 2020-02 ,738189730312941.0,picard_MarkDuplicates/2.18.2.1
1565, 2020-02 ,724992121899422.2,macs2_bdgcmp/2.1.1.20160309.0
1566, 2020-02 ,718466110779088.1,gffcompare/0.11.2
1567, 2020-02 ,717881023598385.6,salmon/0.8.2
1568, 2020-02 ,705998102876480.8,rseqc_RPKM_saturation/2.6.4.1
1569, 2020-02 ,668345027240162.5,gatk_realigner_target_creator/0.0.4
1570, 2020-02 ,643181475743670.4,limma_voom/3.38.3+galaxy3
1571, 2020-02 ,639577992353428.8,idba_hybrid/1.1.3
1572, 2020-02 ,598211197678267.8,macs2_callpeak/2.1.0.20151222.0
1573, 2020-02 ,592586602759771.4,rseqc_bam_stat/2.6.4
1574, 2020-02 ,575448360669944.5,dunovo/2.15
1575, 2020-02 ,548746944270277.5,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
1576, 2020-02 ,538445083693850.25,freebayes/0.4
1577, 2020-02 ,531751489547222.8,kraken/1.3.1
1578, 2020-02 ,529803708190888.4,jbrowse/1.16.5+galaxy7
1579, 2020-02 ,526155409832502.2,mothur_screen_seqs/1.39.5.0
1580, 2020-02 ,517554255251140.75,bedtools_genomecoveragebed/2.29.0
1581, 2020-02 ,500428177520748.75,peakcalling_macs/1.0.1
1582, 2020-02 ,487114352315848.06,macs2_predictd/2.1.1.20160309.0
1583, 2020-02 ,480179274429160.8,rseqc_RNA_fragment_size/2.6.4.1
1584, 2020-02 ,474933139493130.25,bedtools_unionbedgraph/2.29.0
1585, 2020-02 ,442314474623098.8,deeptools_compute_gc_bias/2.5.0.0
1586, 2020-02 ,435463076618253.2,bacteria_tradis/1.4.5+galaxy2
1587, 2020-02 ,428540015843336.2,fastq_to_tabular/1.1.5
1588, 2020-02 ,424446361817320.0,picard_ReorderSam/2.7.1.0
1589, 2020-02 ,405913589079244.2,snpEff/4.3+T.galaxy1
1590, 2020-02 ,385145778751662.5,samtools_stats/2.0.2+galaxy2
1591, 2020-02 ,379697255688826.3,maker/2.31.10+galaxy1
1592, 2020-02 ,376658796521286.5,bedtools_bamtobed/2.27.0.0
1593, 2020-02 ,342787962178228.1,samtools_sort/2.0.2
1594, 2020-02 ,315858824475671.4,bandage_image/0.8.1+galaxy2
1595, 2020-02 ,314291956096323.6,sort1/sort1
1596, 2020-02 ,306587068235237.8,bedtools_genomecoveragebed/2.27.1
1597, 2020-02 ,304768644204800.06,presto_filterseq/0.5.4
1598, 2020-02 ,297064091728696.25,presto_buildconsensus/0.5.4
1599, 2020-02 ,296755298587698.5,deeptools_bam_compare/3.1.2.0.0
1600, 2020-02 ,295350775232106.94,vcfvcfintersect/1.0.0_rc1+galaxy0
1601, 2020-02 ,284269694677116.6,macs2_predictd/2.1.1.20160309.1
1602, 2020-02 ,283167017196966.4,vcffilter2/1.0.0_rc1+galaxy3
1603, 2020-02 ,279798981691231.3,Count1/Count1
1604, 2020-02 ,268380094312991.38,mothur_filter_seqs/1.39.5.0
1605, 2020-02 ,265345509227066.53,trinity_super_transcripts/2.8.5
1606, 2020-02 ,257973461379308.28,table_annovar/0.2
1607, 2020-02 ,250185399769538.97,trinity_run_de_analysis/2.8.5
1608, 2020-02 ,249640268427124.84,circos_interval_to_tile/0.69.8+galaxy1
1609, 2020-02 ,248803534192970.62,picard_QualityScoreDistribution/2.18.2.1
1610, 2020-02 ,247973705651883.38,cshl_fastx_artifacts_filter/1.0.1
1611, 2020-02 ,238800605120661.6,cutadapt/1.16.5
1612, 2020-02 ,237529692395209.28,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
1613, 2020-02 ,231445949132896.03,vcfhethom/1.0.0_rc3+galaxy0
1614, 2020-02 ,226262741679693.28,kallisto_pseudo/0.46.0.1
1615, 2020-02 ,218760426752774.4,maf_limit_size1/maf_limit_size1
1616, 2020-02 ,218714210227847.03,make_families/2.14
1617, 2020-02 ,218210851453467.3,deeptools_bam_pe_fragmentsize/3.3.0.0.0
1618, 2020-02 ,214310425317656.8,fastq_masker_by_quality/1.1.5
1619, 2020-02 ,213982144262498.7,cuffmerge/2.2.1.1
1620, 2020-02 ,212979401098938.44,samtools_view/1.9
1621, 2020-02 ,211311503446561.16,picard_EstimateLibraryComplexity/2.18.2.1
1622, 2020-02 ,210889900803193.0,bedtools_genomecoveragebed_bedgraph/0.1.0
1623, 2020-02 ,208678982200632.0,hyphy_fade/2.5.4+galaxy0
1624, 2020-02 ,206807750282733.2,picard_CollectWgsMetrics/2.18.2.1
1625, 2020-02 ,206553173661277.2,ebi_sra_main/ebi_sra_main
1626, 2020-02 ,201924139557055.7,hyphy_busted/2.5.4+galaxy0
1627, 2020-02 ,199977442944698.75,picard_AddOrReplaceReadGroups/2.7.1.0
1628, 2020-02 ,197687689370942.25,mummer_nucmer/4.0.0beta2
1629, 2020-02 ,194826025211217.3,length_and_gc_content/0.1.1
1630, 2020-02 ,194034044582595.44,vcfcombine/1.0.0_rc3+galaxy0
1631, 2020-02 ,193887467559214.38,picard_MarkDuplicates/2.7.1.1
1632, 2020-02 ,192834704924383.62,bcftools_call/1.9+galaxy1
1633, 2020-02 ,188505149480534.47,picard_MarkDuplicates/1.126.0
1634, 2020-02 ,181928150032071.28,Extract genomic DNA 1/3.0.3
1635, 2020-02 ,179319335444069.88,bg_find_subsequences/0.2
1636, 2020-02 ,179038133745799.72,wtavg/1.0.1
1637, 2020-02 ,175986634319868.62,mothur_dist_shared/1.39.5.0
1638, 2020-02 ,174865010941953.47,dada2_removeBimeraDenovo/1.12+galaxy1
1639, 2020-02 ,173593412218055.16,mothur_summary_seqs/1.39.5.0
1640, 2020-02 ,172304717415535.6,macs2_bdgdiff/2.1.1.20160309.1
1641, 2020-02 ,167196578286951.88,samtools_bedcov/2.0.2
1642, 2020-02 ,164067156516677.4,datamash_transpose/1.1.0
1643, 2020-02 ,162885089669549.0,deseq2/2.1.8.4
1644, 2020-02 ,161113858015863.12,rseqc_read_distribution/2.6.4.1
1645, 2020-02 ,160803037882670.47,pizzly/0.37.3.1
1646, 2020-02 ,158850363149982.0,tp_sort_header_tool/1.0.0
1647, 2020-02 ,158426834610717.2,bedtools_bamtobed/2.29.0
1648, 2020-02 ,158186859270275.53,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
1649, 2020-02 ,156264464546656.1,fastq_to_tabular/1.1.1
1650, 2020-02 ,151242306376663.56,deeptools_multi_bam_summary/2.5.0.0
1651, 2020-02 ,148874178824280.0,samtool_filter2/1.1.1
1652, 2020-02 ,147712028522709.84,rseqc_clipping_profile/2.6.4
1653, 2020-02 ,144306844110623.3,stringtie/2.1.1
1654, 2020-02 ,143109372240295.66,mothur_chimera_vsearch/1.39.5.1
1655, 2020-02 ,141458465284541.62,picard_FastqToSam/2.18.2.1
1656, 2020-02 ,138978881377433.31,fastqc/0.72+galaxy1
1657, 2020-02 ,136247105643126.95,seurat/3.1.2
1658, 2020-02 ,134197403847173.66,feelnc/0.1.1.1
1659, 2020-02 ,133165020617538.62,tag_pileup_frequency/1.0.2
1660, 2020-02 ,132672514499478.78,macs2_filterdup/2.1.1.20160309.1
1661, 2020-02 ,126219539501551.23,bamtools/0.0.2
1662, 2020-02 ,122705786678561.0,dexseq/1.20.1
1663, 2020-02 ,121879440352058.3,bcftools_view/1.9+galaxy1
1664, 2020-02 ,119508610875060.92,vcfselectsamples/1.0.0_rc1+galaxy0
1665, 2020-02 ,118186611617730.45,mergeCols1/mergeCols1
1666, 2020-02 ,117101303419032.0,bcftools_norm/1.10
1667, 2020-02 ,112190682557633.5,Convert characters1/Convert characters1
1668, 2020-02 ,111665365116089.36,stringtie/1.3.4
1669, 2020-02 ,109887366142872.31,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
1670, 2020-02 ,109354926392651.16,samtool_filter2/1.8+galaxy1
1671, 2020-02 ,106268568940239.81,samtool_filter2/1.8
1672, 2020-02 ,106189414402609.0,goseq/1.36.0+galaxy0
1673, 2020-02 ,103605799318741.84,samtools_phase/2.0.1
1674, 2020-02 ,102209119663638.23,Show tail1/Show tail1
1675, 2020-02 ,101669896198218.0,trim_galore/0.4.2
1676, 2020-02 ,99459392312595.92,ncbi_makeblastdb/0.3.3
1677, 2020-02 ,98118590073603.88,picard_CollectHsMetrics/2.18.2
1678, 2020-02 ,98051320864894.16,macs2_bdgbroadcall/2.1.1.20160309.0
1679, 2020-02 ,95880888045206.97,tp_cut_tool/1.1.0
1680, 2020-02 ,95609233726157.62,picard_FilterSamReads/2.18.2.1
1681, 2020-02 ,93061752644678.9,tp_replace_in_column/1.1.3
1682, 2020-02 ,92110341089722.48,pe_histogram/1.0.1
1683, 2020-02 ,91593043673735.7,samtool_filter2/1.1.2
1684, 2020-02 ,90026379220549.1,rseqc_infer_experiment/2.6.4.1
1685, 2020-02 ,88136834840557.14,fasta_concatenate0/0.0.0
1686, 2020-02 ,87447198651757.47,picard_ValidateSamFile/2.18.2.1
1687, 2020-02 ,87099534603876.9,vcfallelicprimitives/1.0.0_rc1+galaxy0
1688, 2020-02 ,86295487453881.73,cshl_fastx_clipper/1.0.3+galaxy0
1689, 2020-02 ,85294813516581.75,freebayes/freebayes-0.9.14
1690, 2020-02 ,84133326096014.5,mimodd_convert/0.1.9
1691, 2020-02 ,83400920848155.11,gops_intersect_1/1.0.0
1692, 2020-02 ,79079937733803.5,picard_AddOrReplaceReadGroups/2.18.2.1
1693, 2020-02 ,78827261219013.58,Remove beginning1/Remove beginning1
1694, 2020-02 ,74035105276889.16,fastq_to_fasta_python/1.1.1
1695, 2020-02 ,71805099249766.89,salmon/0.11.2
1696, 2020-02 ,71241112469465.7,__SET_METADATA__/__SET_METADATA__
1697, 2020-02 ,69942649044672.0,kallisto_pseudo/0.43.1.1
1698, 2020-02 ,67827064695657.0,master2pgSnp/master2pgSnp
1699, 2020-02 ,66756296878626.96,Grouping1/Grouping1
1700, 2020-02 ,66212371795888.766,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
1701, 2020-02 ,66192714072804.32,bam_to_sam/2.0.1
1702, 2020-02 ,65743067048452.086,edger/3.24.1+galaxy1
1703, 2020-02 ,65211090961149.32,tp_easyjoin_tool/1.1.1
1704, 2020-02 ,64499402921727.195,cshl_fastq_to_fasta/1.0.2
1705, 2020-02 ,62069201135921.375,join1/join1
1706, 2020-02 ,61984155420150.37,table_annovar/0.1
1707, 2020-02 ,61454567979150.664,gatk_variant_annotator/0.0.5
1708, 2020-02 ,61453245929061.125,trimmomatic/0.36.3
1709, 2020-02 ,60408212928050.08,trimmomatic/0.32.3
1710, 2020-02 ,60299920422452.234,bcftools_annotate/1.9+galaxy2
1711, 2020-02 ,59742452815585.51,hyphy_fubar/2.5.4+galaxy0
1712, 2020-02 ,59243655590123.95,mothur_rarefaction_single/1.39.5.0
1713, 2020-02 ,59239798752776.31,picard_CollectInsertSizeMetrics/2.18.2.1
1714, 2020-02 ,59134164250481.51,bowtie2/0.4
1715, 2020-02 ,58894948272048.0,hyphy_meme/2.5.4+galaxy0
1716, 2020-02 ,58551488930458.0,cshl_fastx_reverse_complement/1.0.2
1717, 2020-02 ,56866532633792.24,dada2_assignTaxonomyAddspecies/1.12+galaxy1
1718, 2020-02 ,55893287405294.84,gubbins/0.1.0
1719, 2020-02 ,54983257076496.63,featureCoverage1/2.0.0
1720, 2020-02 ,53728928608510.25,circos_wiggle_to_scatter/0.69.8+galaxy4
1721, 2020-02 ,53673365676372.445,bedtools_slopbed/2.27.1
1722, 2020-02 ,53504256492883.25,collapse_dataset/4.1
1723, 2020-02 ,52962255687380.49,featurecounts/1.4.6.p5
1724, 2020-02 ,51436155754535.25,rseqc_bam2wig/2.6.4
1725, 2020-02 ,51132438426250.88,snpSift_filter/4.3+t.galaxy0
1726, 2020-02 ,51070763348840.82,Add_a_column1/1.2.0
1727, 2020-02 ,51062082800817.06,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
1728, 2020-02 ,49051409165806.33,vegan_rarefaction/2.4-3
1729, 2020-02 ,48629957948918.75,bedtools_bamtobed/2.27.1
1730, 2020-02 ,48470039304892.85,precheck/2.15
1731, 2020-02 ,47938525153144.01,mothur_make_fastq/1.39.5.0
1732, 2020-02 ,45290942836140.84,cshl_fastx_reverse_complement/1.0.2+galaxy0
1733, 2020-02 ,44547879345007.39,featurecounts/1.6.2
1734, 2020-02 ,44006120401979.0,kraken-filter/1.3.1
1735, 2020-02 ,43667427717432.125,rseqc_mismatch_profile/2.6.4
1736, 2020-02 ,43390347047178.86,upload1/upload1
1737, 2020-02 ,41672150551078.19,samtools_sort/2.0.1
1738, 2020-02 ,40528561699503.0,ruvseq/1.16.0
1739, 2020-02 ,38535353705512.49,tag_pileup_frequency/1.0.1
1740, 2020-02 ,35665507429418.0,vcfdistance/1.0.0_rc3+galaxy0
1741, 2020-02 ,35600088267955.266,vcfhethom/1.0.0_rc1+galaxy0
1742, 2020-02 ,35493326097886.01,sina/1.5.0+galaxy1
1743, 2020-02 ,34792529698401.273,picard_CASM/2.18.2.1
1744, 2020-02 ,34519657460240.32,multiqc/1.7
1745, 2020-02 ,33762812912833.5,picard_SortSam/1.126.0
1746, 2020-02 ,33581940898723.33,fastq_masker_by_quality/1.1.1
1747, 2020-02 ,33372208418543.43,deseq2/2.11.40.2
1748, 2020-02 ,33014359012400.84,samtools_slice_bam/2.0.1
1749, 2020-02 ,32940785858937.688,rseqc_read_GC/2.6.4
1750, 2020-02 ,32415323894956.617,fastqc/0.72
1751, 2020-02 ,31594081366896.855,bg_diamond_makedb/0.9.21
1752, 2020-02 ,31440530751787.336,bcftools_convert_to_vcf/1.9+galaxy1
1753, 2020-02 ,31400129231711.297,seqtk_mergefa/1.3.1
1754, 2020-02 ,30643346540208.0,hyphy_absrel/2.5.4+galaxy0
1755, 2020-02 ,30102821754276.062,deg_annotate/1.1.0
1756, 2020-02 ,29550410227469.45,deeptools_bam_coverage/2.5.0.0
1757, 2020-02 ,29295516309366.0,goseq/1.26.0
1758, 2020-02 ,28715097363325.242,mothur_make_group/1.39.5.0
1759, 2020-02 ,27171320479945.77,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
1760, 2020-02 ,26721828865983.902,ggplot2_heatmap/2.2.1
1761, 2020-02 ,26515912344358.863,snpSift_extractFields/4.3+t.galaxy0
1762, 2020-02 ,25777046647293.09,Cut1/Cut1
1763, 2020-02 ,24661600530131.46,samtools_calmd/2.0.2
1764, 2020-02 ,24531961887388.89,cshl_fastx_renamer/0.0.14+galaxy0
1765, 2020-02 ,24048428361824.406,vcfcombine/1.0.0_rc1+galaxy0
1766, 2020-02 ,23727676172238.566,rseqc_junction_annotation/2.6.4.1
1767, 2020-02 ,23063534998279.715,maker_map_ids/2.31.10
1768, 2020-02 ,22790571030465.457,precheck/2.14
1769, 2020-02 ,22608951929840.117,snpEff_build_gb/4.3+T.galaxy4
1770, 2020-02 ,22549654362179.277,mothur_cluster/1.39.5.0
1771, 2020-02 ,22429616653858.48,fasta-stats/1.0.1
1772, 2020-02 ,22344850028315.41,bedtools_intersectbed/2.29.0
1773, 2020-02 ,22175547482044.0,deseq2/2.11.38
1774, 2020-02 ,22113733927680.047,quast/5.0.2+galaxy0
1775, 2020-02 ,21733624878027.77,fastq_to_fasta_python/1.1.5
1776, 2020-02 ,21471105791341.734,bedtools_bamtobed/0.1.0
1777, 2020-02 ,20587665446039.77,fastqc/0.69
1778, 2020-02 ,20515862992090.285,random_lines1/random_lines1
1779, 2020-02 ,20370629589634.934,sickle/1.33.2
1780, 2020-02 ,20359923182832.64,qualimap_rnaseq/2.2.2d+galaxy1
1781, 2020-02 ,19973051785746.223,featurecounts/1.6.3+galaxy2
1782, 2020-02 ,19946193375820.0,gffcompare/0.9.8
1783, 2020-02 ,19423440376608.133,gatk4_mutect2/4.1.4.0+galaxy1
1784, 2020-02 ,18949893116654.0,deeptools_bigwig_compare/2.5.0.0
1785, 2020-02 ,17913730104640.0,hyphy_fel/2.5.4+galaxy0
1786, 2020-02 ,17768937220633.0,ncbi_blastn_wrapper/0.3.0
1787, 2020-02 ,17380109740421.516,bedtools_makewindowsbed/2.29.0
1788, 2020-02 ,17183118156960.0,picard_CollectRnaSeqMetrics/2.7.1.1
1789, 2020-02 ,17069811618169.09,repeatmasker_wrapper/4.0.7+galaxy2
1790, 2020-02 ,17064167408219.666,rseqc_inner_distance/2.6.4.1
1791, 2020-02 ,16774080876306.0,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
1792, 2020-02 ,16610927059654.943,masigpro/1.49.3.1+galaxy1
1793, 2020-02 ,16329278545542.832,vcffilter2/1.0.0_rc1+galaxy2
1794, 2020-02 ,16122629532335.771,tophat2/2.1.0
1795, 2020-02 ,16020923783198.672,snippy_core/4.4.5+galaxy0
1796, 2020-02 ,15761774702222.396,lofreq_viterbi/2.1.3.1+galaxy1
1797, 2020-02 ,15714959354380.95,fasttree/2.1.10+galaxy1
1798, 2020-02 ,15614109834812.727,fastq_join/1.1.2-806.1
1799, 2020-02 ,14756863244069.91,kraken_taxonomy_report/0.0.2
1800, 2020-02 ,14214377954026.8,samtools_sort/2.0
1801, 2020-02 ,14018875945266.271,tp_grep_tool/1.1.1
1802, 2020-02 ,13670352385232.855,gff_filter_by_attribute/gff_filter_by_attribute
1803, 2020-02 ,13663761820897.936,wig_to_bigWig/wig_to_bigWig
1804, 2020-02 ,13599759928408.44,crossmap_bed/0.3.7
1805, 2020-02 ,12008861539885.908,mimodd_sort/0.1.9
1806, 2020-02 ,11638415524398.035,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
1807, 2020-02 ,11579415470073.006,samtools_flagstat/2.0.3
1808, 2020-02 ,11241191597600.396,tximport/0.1
1809, 2020-02 ,11194640073536.166,limma_voom/3.38.3+galaxy2
1810, 2020-02 ,11064002927599.38,cshl_fastx_collapser/1.0.1
1811, 2020-02 ,11043225056704.332,fargene/0.1+galaxy1
1812, 2020-02 ,10974786192667.049,picard_ReorderSam/2.18.2.1
1813, 2020-02 ,10748312594348.916,pathview/1.24.0+galaxy0
1814, 2020-02 ,10653635172333.332,nonpareil/3.1.1.0
1815, 2020-02 ,10554938410214.607,stringtie_merge/1.3.6
1816, 2020-02 ,10127297917519.086,cshl_fastx_barcode_splitter/1.0.0
1817, 2020-02 ,9930994473933.518,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
1818, 2020-02 ,9746398158160.4,snpSift_geneSets/4.3.0
1819, 2020-02 ,9672268324142.04,featurecounts/1.6.0.6
1820, 2020-02 ,9572083058122.783,flash/1.2.11.4
1821, 2020-02 ,9273092552268.572,EMBOSS: trimest102/5.0.0.1
1822, 2020-02 ,9207747690264.75,circos_interval_to_tile/0.69.8+galaxy4
1823, 2020-02 ,9124641373846.941,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
1824, 2020-02 ,9100892363028.19,macs2_bdgpeakcall/2.1.1.20160309.0
1825, 2020-02 ,9050091633680.5,sklearn_numeric_clustering/1.0.7.12
1826, 2020-02 ,8897082294213.0,tabular_to_dbnsfp/tabular_to_dbnsfp
1827, 2020-02 ,8566761456577.368,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
1828, 2020-02 ,8465322572555.571,cd_hit_dup/0.0.1
1829, 2020-02 ,8408038356139.794,deeptools_plot_correlation/3.3.0.0.0
1830, 2020-02 ,8189109001976.4,khmer_abundance_distribution_single/3.0.0a3+galaxy1
1831, 2020-02 ,7918593383489.25,macs2_callpeak/2.1.0.20140616.0
1832, 2020-02 ,7824775203311.79,mothur_fastq_info/1.39.5.0
1833, 2020-02 ,7753910814278.915,EMBOSS: getorf42/5.0.0.1
1834, 2020-02 ,7646748261875.666,MAF_Limit_To_Species1/MAF_Limit_To_Species1
1835, 2020-02 ,7597162466524.807,seqtk_subseq/1.3.1
1836, 2020-02 ,7582968101269.25,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
1837, 2020-02 ,7469538938600.0,snpEff_get_chr_names/4.3+T.galaxy2
1838, 2020-02 ,7409257032706.294,mothur_reverse_seqs/1.39.5.0
1839, 2020-02 ,7347169444415.0,bwa_mem/0.1
1840, 2020-02 ,7259469559493.834,rseqc_deletion_profile/2.6.4
1841, 2020-02 ,7112666376014.538,fastqc/0.67
1842, 2020-02 ,7041230176862.597,deeptools_plot_heatmap/3.3.0.0.1
1843, 2020-02 ,6912738001576.708,gprofiler_snpense/0.1.7+galaxy11
1844, 2020-02 ,6794494856357.544,bedtools_bedtobam/2.29.0
1845, 2020-02 ,6578871663644.5,mothur_align_seqs/1.36.1.0
1846, 2020-02 ,6498466145208.127,mothur_trim_seqs/1.39.5.0
1847, 2020-02 ,6485922256852.5,stringtie/1.3.3
1848, 2020-02 ,6444428982459.333,snpEff/1.0
1849, 2020-02 ,6409049464131.96,mothur_unique_seqs/1.39.5.0
1850, 2020-02 ,6389318861536.941,collection_column_join/0.0.3
1851, 2020-02 ,6251905187367.05,snpEff_download/4.3+T.galaxy2
1852, 2020-02 ,6153314507974.228,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
1853, 2020-02 ,6146074166640.404,samtools_markdup/1.9+galaxy2
1854, 2020-02 ,5909027262214.7,picard_CollectInsertSizeMetrics/1.136.0
1855, 2020-02 ,5826508305206.318,mothur_get_seqs/1.39.5.0
1856, 2020-02 ,5825722097713.072,mothur_summary_tax/1.39.5.0
1857, 2020-02 ,5755946963919.429,transit_tn5gaps/3.0.1+galaxy2
1858, 2020-02 ,5539975208583.712,gops_coverage_1/1.0.0
1859, 2020-02 ,5501468650349.909,microsatellite/1.0.0
1860, 2020-02 ,5287811186755.905,rseqc_read_hexamer/2.6.4
1861, 2020-02 ,5204277550318.93,pygenomeTracks/3.2.1
1862, 2020-02 ,5191223719483.4,deeptools_bigwig_compare/3.1.2.0.0
1863, 2020-02 ,5189976962754.444,nanoplot/1.25.0+galaxy1
1864, 2020-02 ,5125462344096.125,vcffixup/1.0.0_rc1+galaxy0
1865, 2020-02 ,4893271952179.882,cuffcompare/2.2.1.1
1866, 2020-02 ,4859173349277.714,prestor_abseq3/0.5.4
1867, 2020-02 ,4814893539746.8,vcfannotategenotypes/1.0.0_rc1+galaxy0
1868, 2020-02 ,4767239445999.666,exomedepth/1.1.0
1869, 2020-02 ,4765889913270.188,mothur_chimera_uchime/1.39.5.0
1870, 2020-02 ,4489350236502.333,vcfannotate/1.0.0_rc3+galaxy0
1871, 2020-02 ,4466343632991.169,flanking_features_1/4.0.1
1872, 2020-02 ,4406115951565.75,deseq2/2.11.39
1873, 2020-02 ,4299571762195.3726,vcffilter2/1.0.0_rc3+galaxy3
1874, 2020-02 ,4239025091241.975,tp_awk_tool/1.1.1
1875, 2020-02 ,4223020703906.8047,tp_multijoin_tool/1.1.1
1876, 2020-02 ,4197708838622.2656,gops_subtract_1/1.0.0
1877, 2020-02 ,4127582909757.6665,EMBOSS: polydot77/5.0.0.1
1878, 2020-02 ,3981437175408.0,stringtie_merge/1.3.4
1879, 2020-02 ,3897255700489.7505,dada2_plotQualityProfile/1.12+galaxy1
1880, 2020-02 ,3645149483592.8496,sklearn_searchcv/1.0.7.12
1881, 2020-02 ,3645121421483.842,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
1882, 2020-02 ,3445517459401.1177,vcfprimers/1.0.0_rc1+galaxy0
1883, 2020-02 ,3441421368156.572,picard_DownsampleSam/2.18.2.1
1884, 2020-02 ,3404476354691.776,fastq_combiner/1.1.1
1885, 2020-02 ,3383747601070.05,picard_CollectGcBiasMetrics/2.18.2.1
1886, 2020-02 ,3311441364232.535,vcfvcfintersect/1.0.0_rc3+galaxy0
1887, 2020-02 ,3294153108964.0,bedtools_coveragebed/2.26.0.0
1888, 2020-02 ,3257492136994.769,annotatemyids/3.7.0+galaxy1
1889, 2020-02 ,3224140379318.9663,snpsift_vartype/4.3+t.galaxy0
1890, 2020-02 ,3211453672546.904,vcfbedintersect/1.0.0_rc3+galaxy0
1891, 2020-02 ,3205038284140.8306,cshl_fastx_clipper/1.0.1
1892, 2020-02 ,3199048669206.8657,goenrichment/2.0.1
1893, 2020-02 ,3194556963471.5786,samtools_flagstat/2.0.1
1894, 2020-02 ,3129352327237.9644,mummer_mummer/4.0.0beta2
1895, 2020-02 ,3128916399448.428,gops_basecoverage_1/1.0.0
1896, 2020-02 ,3104614796193.4443,vcfbreakcreatemulti/1.0.0_rc1+galaxy0
1897, 2020-02 ,3082943812060.0,ml_visualization_ex/1.0.8.1
1898, 2020-02 ,3040281487392.778,trinity_contig_exn50_statistic/2.8.5
1899, 2020-02 ,3033313364532.629,kraken-mpa-report/1.2.4
1900, 2020-02 ,2960798016687.5,EMBOSS: degapseq20/5.0.0
1901, 2020-02 ,2888257883939.2607,dada2_filterAndTrim/1.12+galaxy1
1902, 2020-02 ,2829594660965.3247,Grep1/Grep1
1903, 2020-02 ,2819927631574.0,flash/1.2.11.3
1904, 2020-02 ,2815864688502.0,fastqc/0.68
1905, 2020-02 ,2798293191743.4077,__IMPORT_HISTORY__/__IMPORT_HISTORY__
1906, 2020-02 ,2768665394115.4136,circgraph/0.9-RC2
1907, 2020-02 ,2751098466609.0586,crossmap_gff/0.3.7
1908, 2020-02 ,2673713330440.231,picard_CollectBaseDistributionByCycle/2.18.2.1
